	Subcorpus	Type of Article	Article	Teil	Sentence number	CNC String	CNC Length	Words before
658	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	257.0	recovery rate coeﬃcients	3.0	4167.0
659	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	265.0	recovery rate parameters	3.0	4264.0
660	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	266.0	maximum demand deﬁcits	3.0	4304.0
661	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	267.0	production restoration efforts	3.0	4334.0
662	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	271.0	recovery rate parameters	3.0	4417.0
663	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	274.0	energy recovery resilience	3.0	4454.0
664	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	279.0	production recovery capability	3.0	4555.0
665	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	288.0	switching power generation	3.0	4657.0
666	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	324.0	product terms kisi	3.0	5156.0
667	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	327.0	plane solution procedure	3.0	5244.0
668	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	331.0	comprehensive energy supply system	4.0	5291.0
669	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	345.0	deﬁcit budget levels	3.0	5442.0
670	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	362.0	current deﬁcit budget	3.0	5753.0
671	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	371.0	large-scale coal production bases	4.0	5950.0
672	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	372.0	new coal production centres	4.0	5965.0
673	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	374.0	China’s coal production	3.0	6020.0
674	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	376.0	coal cleaning technology	3.0	6054.0
675	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	377.0	power generation technology	3.0	6079.0
676	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	378.0	recovery resilience situation	3.0	6096.0
677	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	378.0	recovery rate parameters	3.0	6105.0
678	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	380.0	disruption severity levels	3.0	6139.0
679	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	402.0	most power generation	3.0	6429.0
680	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	404.0	power outage cases	3.0	6478.0
681	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	408.0	recovery rate parameters	3.0	6575.0
682	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	417.0	metal ores sector	3.0	6698.0
683	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	440.0	technology eﬃciency improvements	3.0	7121.0
684	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	440.0	demand deﬁcits reduction	3.0	7129.0
685	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	441.0	jth column vector	3.0	7140.0
686	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	444.0	top ﬁve sectors	3.0	7219.0
687	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	446.0	power generation technology eﬃciency	4.0	7283.0
688	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	448.0	electricity production disruption	3.0	7332.0
689	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Intro>	448.0	production eﬃciency improvement	3.0	7337.0
690	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Conclusion>	455.0	energy recovery resilience	3.0	7533.0
691	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Conclusion>	457.0	disruption production recovery	3.0	7568.0
692	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Conclusion>	459.0	energy security outlook	3.0	7616.0
693	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Conclusion>	462.0	power generation assets	3.0	7678.0
694	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Conclusion>	466.0	economy’s energy resilience status quo	5.0	7758.0
695	economics_intros	Quant/Qual	Energy-economic-recovery-resilience-with-Input-Output-linea_2017_Energy-Econ.txt	<Conclusion>	468.0	complicated recovery models	3.0	7791.0
696	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	7.0	China's energy consumption	3.0	79.0
697	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	14.0	largest carbon dioxide emitter	4.0	243.0
698	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	19.0	country's interior regions	3.0	345.0
699	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	20.0	technology diffusion model	3.0	406.0
700	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	24.0	capita output level	3.0	495.0
701	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	25.0	capita output growth rate	4.0	522.0
702	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	37.0	weighted distribution dynamics	3.0	739.0
703	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	38.0	energy consumption intensity	3.0	787.0
704	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	40.0	unit root test techniques	4.0	828.0
705	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	42.0	similar unit root tests	4.0	887.0
706	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	42.0	capita energy consumption	3.0	914.0
707	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	44.0	capita energy consumption	3.0	949.0
708	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	47.0	time series method	3.0	1011.0
709	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	49.0	convergence test method	3.0	1068.0
710	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	49.0	carbon dioxide emissions	3.0	1075.0
711	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	51.0	capita energy consumption	3.0	1124.0
712	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	52.0	capita energy consumption	3.0	1154.0
713	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	54.0	total energy consumption	3.0	1197.0
714	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	55.0	capita energy consumption	3.0	1216.0
715	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	59.0	capita energy consumption	3.0	1355.0
716	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	63.0	capita energy consumption	3.0	1431.0
717	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	66.0	second section brieﬂy	3.0	1479.0
718	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	102.0	capita electricity use	3.0	1924.0
719	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	118.0	capita energy consumption	3.0	2191.0
720	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	118.0	capita energy consumption	3.0	2211.0
721	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	150.0	LeSagespatial correlation	3.0	2672.0
722	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	164.0	spatial weights matrix	3.0	2892.0
723	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	169.0	per energy consumption	3.0	2977.0
724	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	170.0	regional spillover effect	3.0	3002.0
725	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	173.0	LeSagespatial dependence	3.0	3066.0
726	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	175.0	spatial lag model	3.0	3108.0
727	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	190.0	province's energy consumption	3.0	3327.0
728	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	192.0	common regression methods	3.0	3368.0
729	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	192.0	maximum likelihood estimation	3.0	3375.0
730	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	192.0	quasi-maximum likelihood estimation	3.0	3380.0
731	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	217.0	lower growth rate	3.0	3707.0
732	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	221.0	capita energy consumption	3.0	3772.0
733	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	225.0	carbon dioxide emissions	3.0	3855.0
734	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	226.0	capita energy consumption	3.0	3873.0
735	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	236.0	Duexport commodities	3.0	4064.0
736	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	244.0	Madariagapotential inﬂuences	3.0	4247.0
737	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	247.0	technology spillover effect	3.0	4332.0
738	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	247.0	energy use efﬁciency	3.0	4357.0
739	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	265.0	capita energy consumption	3.0	4526.0
740	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	268.0	capita energy consumption	3.0	4570.0
741	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	268.0	capita energy consumption	3.0	4586.0
742	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	269.0	capita energy consumption	3.0	4604.0
743	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	287.0	extent reﬂects club	3.0	4960.0
744	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	290.0	capita energy consumption	3.0	5034.0
745	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	294.0	capita energy consumption	3.0	5097.0
746	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	295.0	capita energy consumption	3.0	5119.0
747	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	304.0	unit root test	3.0	5236.0
748	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	305.0	time series dimension	3.0	5268.0
749	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	306.0	unit root tests	3.0	5284.0
750	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	316.0	panel cointegration tests	3.0	5513.0
751	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	317.0	panel ADF cointegration	3.0	5527.0
752	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	318.0	unit root tests	3.0	5571.0
753	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	319.0	unit root tests	3.0	5611.0
754	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	320.0	panel cointegration test	3.0	5629.0
755	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	326.0	ﬁxed effect estimation	3.0	5711.0
756	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	329.0	capita energy consumption	3.0	5783.0
757	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	332.0	capita energy consumption	3.0	5852.0
758	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	340.0	capita energy consumption	3.0	5967.0
759	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	342.0	same calculation method	3.0	6015.0
760	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	352.0	capita energy consumption	3.0	6172.0
761	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	353.0	capita energy consumption	3.0	6186.0
762	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	361.0	capita energy consumption	3.0	6347.0
763	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	378.0	spatial spillover effect	3.0	6761.0
764	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	383.0	capita energy consumption	3.0	6874.0
765	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	387.0	provinces' energy consumptions	3.0	7003.0
766	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	388.0	air pollutant emissions	3.0	7023.0
767	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	405.0	benchmark equation model	3.0	7365.0
768	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Intro>	417.0	simple robustness check	3.0	7549.0
769	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Conclusion>	424.0	capita energy consumption	3.0	7755.0
770	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Conclusion>	428.0	contrast population density	3.0	7820.0
771	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Conclusion>	430.0	capita energy consumption	3.0	7873.0
772	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Conclusion>	432.0	capita energy consumption	3.0	7924.0
773	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Conclusion>	433.0	emissions reduction policies	3.0	7956.0
774	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Conclusion>	434.0	capita energy consumption	3.0	7976.0
775	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Conclusion>	438.0	capita energy consumption	3.0	8080.0
776	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Conclusion>	438.0	capita energy consumption	3.0	8091.0
777	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Conclusion>	439.0	China's energy consumption	3.0	8152.0
778	economics_intros	Quant/Qual	On-the-convergence-in-China-s-provincial-per-capita-energy-con_2017_Energy-E.txt	<Conclusion>	447.0	higher trade openness	3.0	8320.0
779	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Intro>	8.0	household energy consumption	3.0	182.0
780	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Intro>	17.0	hourly household level dataset	4.0	304.0
781	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Intro>	21.0	many engineering papers	3.0	395.0
782	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Intro>	25.0	average emissions analysis	3.0	466.0
783	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Intro>	34.0	air quality effects	3.0	562.0
784	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Intro>	50.0	gas combustion turbine generators	4.0	752.0
785	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Intro>	50.0	coal steam turbine generators	4.0	766.0
786	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Intro>	62.0	independent system operator	3.0	960.0
787	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Intro>	65.0	gas power plants	3.0	1035.0
788	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Intro>	66.0	grid electricity consumption	3.0	1049.0
789	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Intro>	73.0	bias emission impact	3.0	1170.0
790	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	107.0	hourly grid electricity	3.0	1772.0
791	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	111.0	highresolution data monitoring equipment	4.0	1844.0
792	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	111.0	energy consumption data	3.0	1849.0
793	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	111.0	energy generation data	3.0	1853.0
794	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	115.0	Hourly generation data	3.0	1961.0
795	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	115.0	data aggregation malfunctions	3.0	1971.0
796	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	120.0	household consumption data	3.0	2065.0
797	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	140.0	household level data	3.0	2426.0
798	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	141.0	household electricity consumption	3.0	2462.0
799	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	141.0	grid electricity consumption	3.0	2471.0
800	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	147.0	water consumption factors	3.0	2534.0
801	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	164.0	grid electricity consumption	3.0	2766.0
802	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	165.0	water consumption intensity	3.0	2798.0
803	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	172.0	water consumption rates	3.0	2971.0
804	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	184.0	effects regression model	3.0	3200.0
805	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	198.0	generation interaction term	3.0	3412.0
806	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	206.0	electric vehicle owners	3.0	3546.0
807	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	206.0	household budget constraint	3.0	3567.0
808	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	220.0	most rebound effect estimates	4.0	3781.0
809	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	223.0	solar rebound effectwe	3.0	3849.0
810	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	245.0	generator emissions data	3.0	4104.0
811	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	246.0	grid generator load	3.0	4145.0
812	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	255.0	grid generator load	3.0	4321.0
813	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	259.0	grid generator load	3.0	4393.0
814	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	263.0	grid generator load	3.0	4446.0
815	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	264.0	linear regression model	3.0	4465.0
816	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	266.0	grid generator load	3.0	4512.0
817	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	269.0	marginal carbon intensity	3.0	4540.0
818	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	275.0	marginal emission rates	3.0	4647.0
819	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	276.0	base load generation	3.0	4724.0
820	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	277.0	grid generator load quantile bins	5.0	4745.0
821	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	278.0	marginal emission rates	3.0	4792.0
822	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	292.0	water consumption rates	3.0	5019.0
823	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	293.0	cycle power plants	3.0	5058.0
824	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	294.0	grid generator load	3.0	5086.0
825	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	299.0	grid generator load	3.0	5175.0
826	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	301.0	water consumption rates	3.0	5223.0
