	Subcorpus	Type of Article	Article	Teil	Sentence number	CNC String	CNC Length	Words before
156	linguistics_intros	Quant/Qual	A_cross-linguistic_study_of_the_development_of_gesture_and_speech_in_Zulu_and_French_oral_narratives.txt	<Conclusion>	438.0	children’s gesture production	3.0	6871.0
157	linguistics_intros	Quant/Qual	A_cross-linguistic_study_of_the_development_of_gesture_and_speech_in_Zulu_and_French_oral_narratives.txt	<Conclusion>	451.0	narrative production task	3.0	7152.0
158	linguistics_intros	Quant/Qual	A_cross-linguistic_study_of_the_development_of_gesture_and_speech_in_Zulu_and_French_oral_narratives.txt	<Conclusion>	472.0	iconic gestures representative	3.0	7560.0
159	linguistics_intros	Quant/Qual	Bilingual_childrens_lexical_strategies_in_a_narrative_task_.txt	<Intro>	53.0	fewer word tokens	3.0	769.0
160	linguistics_intros	Quant/Qual	Bilingual_childrens_lexical_strategies_in_a_narrative_task_.txt	<Intro>	93.0	content event sequence	3.0	1461.0
161	linguistics_intros	Quant/Qual	Bilingual_childrens_lexical_strategies_in_a_narrative_task_.txt	<Middle>	120.0	average age was	3.0	1899.0
162	linguistics_intros	Quant/Qual	Bilingual_childrens_lexical_strategies_in_a_narrative_task_.txt	<Middle>	174.0	word types t	3.0	2743.0
163	linguistics_intros	Quant/Qual	Bilingual_childrens_lexical_strategies_in_a_narrative_task_.txt	<Middle>	174.0	word tokens t	3.0	2753.0
164	linguistics_intros	Quant/Qual	Bilingual_childrens_lexical_strategies_in_a_narrative_task_.txt	<Middle>	218.0	Panther throwing flowers	3.0	3483.0
165	linguistics_intros	Quant/Qual	Bilingual_childrens_lexical_strategies_in_a_narrative_task_.txt	<Middle>	235.0	word types t	3.0	3785.0
166	linguistics_intros	Quant/Qual	Bilingual_childrens_lexical_strategies_in_a_narrative_task_.txt	<Middle>	248.0	Spearman’s correlation test	3.0	4000.0
167	linguistics_intros	Quant/Qual	Bilingual_childrens_lexical_strategies_in_a_narrative_task_.txt	<Middle>	287.0	word tokens t	3.0	4573.0
168	linguistics_intros	Quant/Qual	Bilingual_childrens_lexical_strategies_in_a_narrative_task_.txt	<Middle>	290.0	word tokens t	3.0	4624.0
169	linguistics_intros	Quant/Qual	Bilingual_childrens_lexical_strategies_in_a_narrative_task_.txt	<Middle>	327.0	fewer target words	3.0	5196.0
170	linguistics_intros	Quant/Qual	Bilingual_childrens_lexical_strategies_in_a_narrative_task_.txt	<Middle>	344.0	target words F	3.0	5484.0
171	linguistics_intros	Quant/Qual	Bilingual_childrens_lexical_strategies_in_a_narrative_task_.txt	<Conclusion>	396.0	lexical strategies used	3.0	6277.0
172	linguistics_intros	Quant/Qual	Bilingual_childrens_lexical_strategies_in_a_narrative_task_.txt	<Conclusion>	397.0	lexical choice delay	3.0	6291.0
173	linguistics_intros	Quant/Qual	Bilingual_childrens_lexical_strategies_in_a_narrative_task_.txt	<Conclusion>	408.0	more target concepts	3.0	6477.0
174	linguistics_intros	Quant/Qual	Bilingual_childrens_lexical_strategies_in_a_narrative_task_.txt	<Conclusion>	411.0	participants’ vocabulary scores	3.0	6560.0
175	linguistics_intros	Quant/Qual	Bilingual_childrens_lexical_strategies_in_a_narrative_task_.txt	<Conclusion>	425.0	simply word meaning	3.0	6930.0
176	linguistics_intros	Quant/Qual	Bilingual_childrens_lexical_strategies_in_a_narrative_task_.txt	<Conclusion>	426.0	bilingual children’s language development	4.0	6958.0
177	linguistics_intros	Quant/Qual	Bilingual_childrens_lexical_strategies_in_a_narrative_task_.txt	<Conclusion>	433.0	lexical access difficulties	3.0	7072.0
178	linguistics_intros	Quant/Qual	Bilingual_childrens_lexical_strategies_in_a_narrative_task_.txt	<Conclusion>	455.0	memory load measures	3.0	7465.0
179	linguistics_intros	Quant/Qual	Borba-2017-Journal_of_Sociolinguistics.txt	<Intro>	5.0	sex reassignment surgeries	3.0	40.0
180	linguistics_intros	Quant/Qual	Borba-2017-Journal_of_Sociolinguistics.txt	<Intro>	7.0	sex reassignment surgeries	3.0	74.0
181	linguistics_intros	Quant/Qual	Borba-2017-Journal_of_Sociolinguistics.txt	<Intro>	9.0	gender identity clinics	3.0	108.0
182	linguistics_intros	Quant/Qual	Borba-2017-Journal_of_Sociolinguistics.txt	<Intro>	15.0	Gender Identity Disorder	3.0	223.0
183	linguistics_intros	Quant/Qual	Borba-2017-Journal_of_Sociolinguistics.txt	<Intro>	16.0	healthcare policies and	3.0	261.0
184	linguistics_intros	Quant/Qual	Borba-2017-Journal_of_Sociolinguistics.txt	<Intro>	16.0	gender identity clinics	3.0	274.0
185	linguistics_intros	Quant/Qual	Borba-2017-Journal_of_Sociolinguistics.txt	<Middle>	72.0	such life experiences	3.0	1396.0
186	linguistics_intros	Quant/Qual	Borba-2017-Journal_of_Sociolinguistics.txt	<Middle>	78.0	desire disorder tellingly	3.0	1520.0
187	linguistics_intros	Quant/Qual	Borba-2017-Journal_of_Sociolinguistics.txt	<Middle>	85.0	new target consumers	3.0	1620.0
188	linguistics_intros	Quant/Qual	Borba-2017-Journal_of_Sociolinguistics.txt	<Middle>	91.0	sense medicalization is	3.0	1775.0
189	linguistics_intros	Quant/Qual	Borba-2017-Journal_of_Sociolinguistics.txt	<Middle>	140.0	gender reassignment clinics	3.0	2715.0
190	linguistics_intros	Quant/Qual	Borba-2017-Journal_of_Sociolinguistics.txt	<Middle>	144.0	Brazilian transfeminist activist	3.0	2762.0
191	linguistics_intros	Quant/Qual	Borba-2017-Journal_of_Sociolinguistics.txt	<Middle>	147.0	gender reassignment surgeries	3.0	2792.0
192	linguistics_intros	Quant/Qual	Borba-2017-Journal_of_Sociolinguistics.txt	<Middle>	188.0	sex reassignment surgeries	3.0	3547.0
193	linguistics_intros	Quant/Qual	Borba-2017-Journal_of_Sociolinguistics.txt	<Middle>	201.0	sex reassignment surgeries	3.0	3873.0
194	linguistics_intros	Quant/Qual	Borba-2017-Journal_of_Sociolinguistics.txt	<Middle>	209.0	Martınez-Guzman andI ~nıguez-Rueda	3.0	4077.0
195	linguistics_intros	Quant/Qual	Borba-2017-Journal_of_Sociolinguistics.txt	<Middle>	214.0	sex reassignment surgeries	3.0	4162.0
196	linguistics_intros	Quant/Qual	Borba-2017-Journal_of_Sociolinguistics.txt	<Middle>	476.0	standards blinds physicians	3.0	6333.0
197	linguistics_intros	Quant/Qual	Borba-2017-Journal_of_Sociolinguistics.txt	<Middle>	743.0	healthcare professionals aren’t	3.0	8497.0
198	linguistics_intros	Quant/Qual	Borba-2017-Journal_of_Sociolinguistics.txt	<Middle>	777.0	APA’s framework forces	3.0	9141.0
199	linguistics_intros	Quant/Qual	Borba-2017-Journal_of_Sociolinguistics.txt	<Conclusion>	801.0	‘alternative knowledge systems’	3.0	9572.0
201	linguistics_intros	Quant/Qual	Carmichael-2017-Journal_of_Sociolinguistics.txt	<Intro>	63.0	second dialect acquisition research	4.0	989.0
202	linguistics_intros	Quant/Qual	Carmichael-2017-Journal_of_Sociolinguistics.txt	<Intro>	73.0	participants’ place orientation	3.0	1169.0
203	linguistics_intros	Quant/Qual	Carmichael-2017-Journal_of_Sociolinguistics.txt	<Intro>	86.0	French colonial outpost	3.0	1450.0
204	linguistics_intros	Quant/Qual	Carmichael-2017-Journal_of_Sociolinguistics.txt	<Middle>	150.0	Inter-coder reliability analysis	3.0	2580.0
205	linguistics_intros	Quant/Qual	Carmichael-2017-Journal_of_Sociolinguistics.txt	<Middle>	169.0	Post-Katrina location status	3.0	2913.0
206	linguistics_intros	Quant/Qual	Carmichael-2017-Journal_of_Sociolinguistics.txt	<Middle>	175.0	Extra-Chalmatian orientation scores	3.0	3025.0
207	linguistics_intros	Quant/Qual	Carmichael-2017-Journal_of_Sociolinguistics.txt	<Middle>	178.0	extra-Chalmatian orientation scores	3.0	3122.0
208	linguistics_intros	Quant/Qual	Carmichael-2017-Journal_of_Sociolinguistics.txt	<Middle>	198.0	effects regression model	3.0	3546.0
209	linguistics_intros	Quant/Qual	Carmichael-2017-Journal_of_Sociolinguistics.txt	<Middle>	200.0	vowel word type	3.0	3596.0
210	linguistics_intros	Quant/Qual	Carmichael-2017-Journal_of_Sociolinguistics.txt	<Conclusion>	242.0	post-Katrina location status	3.0	4435.0
211	linguistics_intros	Quant/Qual	Carmichael-2017-Journal_of_Sociolinguistics.txt	<Conclusion>	259.0	home dialect area	3.0	4956.0
212	linguistics_intros	Quant/Qual	Carmichael-2017-Journal_of_Sociolinguistics.txt	<Conclusion>	276.0	minor identity move	3.0	5219.0
213	linguistics_intros	Quant/Qual	Carmichael-2017-Journal_of_Sociolinguistics.txt	<Conclusion>	307.0	dialect spelling version	3.0	5822.0
214	linguistics_intros	Quant/Qual	Carmichael-2017-Journal_of_Sociolinguistics.txt	<Conclusion>	318.0	highest retention rates	3.0	6066.0
215	linguistics_intros	Quant/Qual	Carmichael-2017-Journal_of_Sociolinguistics.txt	<Conclusion>	322.0	reason postKatrina GNO	3.0	6146.0
216	linguistics_intros	Quant/Qual	Carmichael-2017-Journal_of_Sociolinguistics.txt	<Conclusion>	325.0	dialect acquisition research	3.0	6213.0
217	linguistics_intros	Quant/Qual	Carmichael-2017-Journal_of_Sociolinguistics.txt	<Conclusion>	331.0	Extra-Chalmatian orientation scores	3.0	6386.0
218	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Intro>	58.0	child language productions	3.0	636.0
219	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Intro>	59.0	language production performance error	4.0	684.0
220	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Intro>	94.0	input ambiguity hypothesis	3.0	1209.0
221	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Intro>	95.0	pronoun case errors	3.0	1250.0
222	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Intro>	95.0	pronoun case errors	3.0	1259.0
223	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Intro>	130.0	several ﬁller sentences	3.0	1815.0
224	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Intro>	132.0	children’s memory skills	3.0	1872.0
225	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Intro>	138.0	implicit learning perspective	3.0	2014.0
226	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Intro>	142.0	input ambiguity hypothesis	3.0	2069.0
227	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	171.0	authors’ child language lab	4.0	2544.0
228	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	173.0	recorder model PMD	3.0	2601.0
229	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	180.0	paired priming task	3.0	2719.0
230	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	183.0	spontaneous speech samples	3.0	2791.0
231	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	192.0	interactive iPad application	3.0	2964.0
232	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	239.0	different pronoun case types	4.0	3422.0
233	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	242.0	elicited pronoun production measure	4.0	3465.0
234	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	243.0	elicited pronoun error rate	4.0	3488.0
235	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	244.0	pronoun error rate	3.0	3501.0
236	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	244.0	pronoun case errors	3.0	3510.0
237	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	256.0	pronoun use Rispoli	3.0	3722.0
238	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	257.0	person pronoun productions	3.0	3735.0
239	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	261.0	correct pronoun productions	3.0	3834.0
240	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	262.0	spontaneous pronoun error rate	4.0	3846.0
241	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	262.0	pronoun case errors	3.0	3861.0
242	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	266.0	paired priming task	3.0	3923.0
243	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	268.0	input ambiguity hypothesis	3.0	3969.0
244	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	277.0	person plural pronoun	3.0	4258.0
245	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	413.0	sentence completion opportunities	3.0	4950.0
246	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	421.0	ambiguous pronoun condition	3.0	5098.0
247	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	428.0	pronoun production task	3.0	5233.0
248	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	438.0	paired priming conditions	3.0	5388.0
249	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	440.0	scorable pronoun responses	3.0	5425.0
250	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	441.0	scorable pronoun responses	3.0	5440.0
251	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	448.0	non-contrasting pronouns condition	3.0	5609.0
252	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	451.0	paired samples t-test	3.0	5701.0
253	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	452.0	ambiguous pronouns condition	3.0	5735.0
254	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	452.0	case pronoun productions	3.0	5743.0
255	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	453.0	non-contrasting pronouns condition	3.0	5754.0
256	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Middle>	464.0	binomial probability calculator	3.0	5975.0
257	linguistics_intros	Quant/Qual	Case_assignment_in_English-speaking_children_a_paired_priming_paradigm.txt	<Conclusion>	529.0	process input structures	3.0	7072.0
258	linguistics_intros	Quant/Qual	Childrens_use_of_evaluative_devices_in_spoken_and_written_narratives_.txt	<Intro>	11.0	audience’s knowledge state	3.0	296.0
259	linguistics_intros	Quant/Qual	Childrens_use_of_evaluative_devices_in_spoken_and_written_narratives_.txt	<Intro>	31.0	understand talk about	3.0	591.0
260	linguistics_intros	Quant/Qual	Childrens_use_of_evaluative_devices_in_spoken_and_written_narratives_.txt	<Intro>	35.0	development show differences	3.0	621.0
261	linguistics_intros	Quant/Qual	Childrens_use_of_evaluative_devices_in_spoken_and_written_narratives_.txt	<Intro>	96.0	rapid speech production	3.0	1408.0
262	linguistics_intros	Quant/Qual	Childrens_use_of_evaluative_devices_in_spoken_and_written_narratives_.txt	<Intro>	113.0	reader’s imagination Purcell-Gates	3.0	1748.0
263	linguistics_intros	Quant/Qual	Childrens_use_of_evaluative_devices_in_spoken_and_written_narratives_.txt	<Intro>	123.0	school grade children	3.0	1932.0
264	linguistics_intros	Quant/Qual	Childrens_use_of_evaluative_devices_in_spoken_and_written_narratives_.txt	<Middle>	180.0	zip code areas	3.0	2973.0
265	linguistics_intros	Quant/Qual	Childrens_use_of_evaluative_devices_in_spoken_and_written_narratives_.txt	<Middle>	187.0	average vocabulary ability	3.0	3079.0
266	linguistics_intros	Quant/Qual	Childrens_use_of_evaluative_devices_in_spoken_and_written_narratives_.txt	<Middle>	197.0	wordless picture book	3.0	3217.0
267	linguistics_intros	Quant/Qual	Childrens_use_of_evaluative_devices_in_spoken_and_written_narratives_.txt	<Middle>	200.0	testing narrative production	3.0	3282.0
268	linguistics_intros	Quant/Qual	Childrens_use_of_evaluative_devices_in_spoken_and_written_narratives_.txt	<Conclusion>	352.0	modality differences separately	3.0	5836.0
269	linguistics_intros	Quant/Qual	Childrens_use_of_evaluative_devices_in_spoken_and_written_narratives_.txt	<Conclusion>	415.0	sixth-grader Onderweg komt	3.0	6526.0
271	linguistics_intros	Quant/Qual	Childrens_use_of_evaluative_devices_in_spoken_and_written_narratives_.txt	<Conclusion>	435.0	important aspects downgrade	3.0	6617.0
272	linguistics_intros	Quant/Qual	Childrens_use_of_evaluative_devices_in_spoken_and_written_narratives_.txt	<Conclusion>	472.0	beautiful spring day	3.0	7342.0
